46.5,-28.95,-8.4
47.1,-27.75,-9
47.1,-27.75,-9
45.45,-26.7,-10.5
45.45,-26.7,-10.5
47.4,-26.25,-9.3
47.4,-26.25,-9.3
47.4,-26.25,-9.3
45,-25.95,-8.7
45,-25.95,-8.7
46.2,-26.4,-8.7
46.2,-26.4,-8.7
45.45,-24.9,-9.15
45.45,-24.9,-9.15
45.45,-24.9,-9.15
45.15,-25.05,-9.3
45.15,-25.05,-9.3
46.8,-24.9,-8.7
46.8,-24.9,-8.7
44.25,-23.85,-8.4
44.25,-23.85,-8.4
45.45,-23.85,-7.05
45.45,-23.85,-7.05
45.45,-23.85,-7.05
44.25,-22.65,-6.6
44.25,-22.65,-6.6
45.6,-25.05,-6.9
45.6,-25.05,-6.9
42.75,-21,-6.45
42.75,-21,-6.45
43.95,-18.9,-6
43.95,-18.9,-6
43.95,-18.9,-6
45.15,-18.75,-4.05
45.15,-18.75,-4.05
43.95,-18.9,-5.25
43.95,-18.9,-5.25
45,-20.85,-6
45,-20.85,-6
44.25,-18.9,-5.25
44.25,-18.9,-5.25
44.25,-18.9,-5.25
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
44.7,-18.6,-4.5
45,-21.15,-4.2
45,-21.15,-4.2
45.9,-20.55,-6.15
45.9,-20.55,-6.15
46.65,-19.8,-5.4
46.65,-19.8,-5.4
46.2,-21.15,-6.6
46.2,-21.15,-6.6
46.35,-18.75,-4.65
46.35,-18.75,-4.65
46.35,-18.75,-4.65
46.2,-20.1,-5.25
46.2,-20.1,-5.25
45.6,-19.05,-5.7
45.6,-19.05,-5.7
45.75,-19.65,-4.2
45.75,-19.65,-4.2
44.7,-21.6,-3.45
44.7,-21.6,-3.45
44.7,-21.6,-3.45
45.6,-21,-4.65
45.6,-21,-4.65
45.9,-20.55,-4.35
45.9,-20.55,-4.35
46.35,-18,-4.05
46.35,-18,-4.05
47.4,-19.5,-3.3
47.4,-19.5,-3.3
47.4,-19.5,-3.3
45.45,-19.35,-3.45
45.45,-19.35,-3.45
46.35,-18,-4.65
46.35,-18,-4.65
46.35,-21.3,-4.05
46.35,-21.3,-4.05
45.75,-18.15,-4.5
45.75,-18.15,-4.5
45.75,-18.15,-4.5
44.25,-20.1,-4.2
44.25,-20.1,-4.2
45,-19.65,-4.2
45,-19.65,-4.2
44.25,-21.15,-4.5
44.25,-21.15,-4.5
44.25,-21.15,-4.5
45.6,-18.75,-5.1
45.6,-18.75,-5.1
47.4,-20.25,-5.7
47.4,-20.25,-5.7
45.45,-20.85,-4.5
45.45,-20.85,-4.5
45.45,-17.85,-4.5
45.45,-17.85,-4.5
45.45,-17.85,-4.5
46.2,-20.85,-4.95
46.2,-20.85,-4.95
46.5,-23.1,-6.6
46.5,-23.1,-6.6
44.55,-28.05,-12.15
44.55,-28.05,-12.15
44.55,-28.05,-12.15
47.25,-30.15,-13.8
47.25,-30.15,-13.8
46.5,-30.45,-13.35
46.5,-30.45,-13.35
49.05,-31.2,-10.5
49.05,-31.2,-10.5
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
49.5,-32.55,-10.35
46.35,-32.1,-17.85
46.35,-32.1,-17.85
47.1,-32.1,-17.85
47.1,-32.1,-17.85
46.2,-32.4,-18
46.2,-32.4,-18
45.75,-31.95,-16.5
45.75,-31.95,-16.5
45.75,-31.95,-16.5
47.25,-33.15,-16.5
47.25,-33.15,-16.5
48,-32.7,-16.95
48,-32.7,-16.95
46.5,-31.2,-16.2
46.5,-31.2,-16.2
46.5,-31.2,-16.2
47.1,-31.8,-19.5
47.1,-31.8,-19.5
47.1,-30.6,-21.75
47.1,-30.6,-21.75
49.2,-33.6,-21
49.2,-33.6,-21
48.9,-35.55,-18.45
48.9,-35.55,-18.45
48.9,-35.55,-18.45
48.9,-37.05,-18.45
48.9,-37.05,-18.45
48.6,-36.75,-18
48.6,-36.75,-18
48,-36.75,-18.75
48,-36.75,-18.75
49.35,-37.2,-18.75
49.35,-37.2,-18.75
49.35,-37.2,-18.75
49.35,-37.2,-19.8
49.35,-37.2,-19.8
51.15,-37.95,-21.45
51.15,-37.95,-21.45
50.85,-35.7,-22.2
50.85,-35.7,-22.2
51.15,-37.5,-22.2
51.15,-37.5,-22.2
51.15,-37.5,-22.2
53.85,-38.1,-23.4
53.85,-38.1,-23.4
51.75,-38.1,-23.4
51.75,-38.1,-23.4
52.05,-37.8,-24.45
52.05,-37.8,-24.45
52.05,-37.8,-24.45
51.15,-38.25,-23.7
51.15,-38.25,-23.7
53.7,-38.7,-23.25
53.7,-38.7,-23.25
51.75,-39.6,-24.15
51.75,-39.6,-24.15
52.5,-36.3,-24.9
52.5,-36.3,-24.9
52.5,-36.3,-24.9
53.1,-38.55,-23.4
53.1,-38.55,-23.4
52.8,-38.55,-24.15
52.8,-38.55,-24.15
53.4,-36.75,-24
53.4,-36.75,-24
53.4,-37.5,-24.3
53.4,-37.5,-24.3
53.4,-37.5,-24.3
52.95,-37.95,-24.3
52.95,-37.95,-24.3
52.05,-38.1,-23.4
52.05,-38.1,-23.4
54,-39,-24.3
54,-39,-24.3
51.6,-38.25,-22.95
51.6,-38.25,-22.95
51.6,-38.25,-22.95
52.8,-38.55,-23.1
52.8,-38.55,-23.1
51.75,-39.3,-23.85
51.75,-39.3,-23.85
49.05,-39.75,-19.35
49.05,-39.75,-19.35
44.7,-35.7,-22.65
44.7,-35.7,-22.65
44.7,-35.7,-22.65
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
44.7,-36.75,-18.75
47.25,-21.9,-6.6
47.25,-21.9,-6.6
46.8,-18.6,-4.95
46.8,-18.6,-4.95
46.8,-18.6,-4.95
46.65,-19.05,-7.2
46.65,-19.05,-7.2
45.6,-19.05,-5.7
45.6,-19.05,-5.7
46.35,-18,-6.15
46.35,-18,-6.15
45.6,-18.75,-5.7
45.6,-18.75,-5.7
45.6,-18.75,-5.7
45,-18.6,-6
45,-18.6,-6
45.6,-19.5,-6.15
45.6,-19.5,-6.15
46.2,-18.9,-7.05
46.2,-18.9,-7.05
46.8,-19.35,-6
46.8,-19.35,-6
46.8,-19.35,-6
45.45,-20.4,-6
45.45,-20.4,-6
45.15,-18.75,-7.2
45.15,-18.75,-7.2
45.75,-17.1,-7.05
45.75,-17.1,-7.05
46.2,-18.9,-7.35
46.2,-18.9,-7.35
46.2,-18.9,-7.35
45.9,-18.75,-7.2
45.9,-18.75,-7.2
45.15,-20.25,-9.3
45.15,-20.25,-9.3
43.95,-21.15,-8.4
43.95,-21.15,-8.4
43.95,-21.15,-8.4
45.75,-21.15,-13.05
45.75,-21.15,-13.05
47.55,-21.6,-14.1
47.55,-21.6,-14.1
45.6,-22.05,-14.25
45.6,-22.05,-14.25
47.25,-23.1,-10.5
47.25,-23.1,-10.5
47.25,-23.1,-10.5
48.15,-22.8,-11.1
48.15,-22.8,-11.1
47.4,-23.25,-9
47.4,-23.25,-9
47.25,-22.65,-9.9
47.25,-22.65,-9.9
48,-25.2,-9.9
48,-25.2,-9.9
48,-25.2,-9.9
45.45,-25.95,-10.5
45.45,-25.95,-10.5
45.45,-27.9,-11.55
45.45,-27.9,-11.55
44.25,-25.95,-10.5
44.25,-25.95,-10.5
44.25,-25.95,-10.5
46.8,-26.4,-10.95
46.8,-26.4,-10.95
44.7,-24.9,-10.2
44.7,-24.9,-10.2
45.15,-22.5,-6.9
45.15,-22.5,-6.9
45.75,-22.65,-7.65
45.75,-22.65,-7.65
45.75,-22.65,-7.65
46.5,-23.4,-9.15
46.5,-23.4,-9.15
45.75,-20.85,-7.35
45.75,-20.85,-7.35
45.6,-20.55,-7.95
45.6,-20.55,-7.95
46.8,-21.15,-8.1
46.8,-21.15,-8.1
46.8,-21.15,-8.1
47.7,-21,-7.95
47.7,-21,-7.95
46.5,-21.6,-8.4
46.5,-21.6,-8.4
47.1,-21.75,-7.5
47.1,-21.75,-7.5
46.2,-23.1,-10.5
46.2,-23.1,-10.5
46.2,-23.1,-10.5
45.75,-21.9,-10.2
45.75,-21.9,-10.2
45.75,-20.4,-9.15
45.75,-20.4,-9.15
45.45,-20.85,-8.4
45.45,-20.85,-8.4
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
46.8,-19.65,-7.35
45.15,-17.25,-8.25
45.15,-17.25,-8.25
44.1,-18.3,-6.9
44.1,-18.3,-6.9
45.75,-17.1,-6
45.75,-17.1,-6
45.75,-17.1,-6
45.15,-19.05,-6.45
