21.9,-50.55,-60.15
22.8,-52.35,-58.2
22.8,-52.35,-58.2
22.5,-51.15,-56.7
22.5,-51.15,-56.7
23.1,-51.75,-55.2
23.1,-51.75,-55.2
21.75,-52.65,-54.3
21.75,-52.65,-54.3
22.05,-52.65,-52.8
22.05,-52.65,-52.8
22.05,-52.65,-52.8
22.05,-52.65,-52.8
22.05,-52.65,-52.8
22.05,-52.65,-52.8
20.7,-55.65,-43.95
20.7,-55.65,-43.95
20.55,-54.75,-44.55
20.55,-54.75,-44.55
21.15,-55.05,-40.65
21.15,-55.05,-40.65
23.1,-54,-36
23.1,-54,-36
21.75,-53.4,-34.5
21.75,-53.4,-34.5
21.75,-53.4,-34.5
21.75,-53.4,-34.5
25.35,-51.9,-27
25.35,-51.9,-27
25.35,-52.35,-24.9
25.35,-52.35,-24.9
25.5,-49.5,-22.95
25.5,-49.5,-22.95
28.5,-45,-17.55
28.5,-45,-17.55
30.75,-44.4,-14.55
30.75,-44.4,-14.55
30.75,-44.4,-14.55
30.75,-44.4,-14.55
31.5,-41.55,-10.05
31.5,-41.55,-10.05
32.1,-37.95,-9.45
32.1,-37.95,-9.45
33.9,-33.15,-7.05
33.9,-33.15,-7.05
36.6,-31.8,-7.95
36.6,-31.8,-7.95
37.65,-28.5,-6.45
37.65,-28.5,-6.45
37.65,-28.5,-6.45
37.65,-28.5,-6.45
37.65,-28.5,-6.45
37.65,-28.5,-6.45
40.05,-14.1,-4.2
40.05,-14.1,-4.2
41.55,-10.2,-7.95
41.55,-10.2,-7.95
44.85,1.95,-10.35
44.85,1.95,-10.35
44.7,7.8,-14.4
44.7,7.8,-14.4
40.95,16.2,-8.25
40.95,16.2,-8.25
40.95,16.2,-8.25
40.95,16.2,-8.25
35.1,27,-5.4
35.1,27,-5.4
25.8,34.35,-0.45
25.8,34.35,-0.45
16.65,38.55,7.95
16.65,38.55,7.95
12.15,42,6
12.15,42,6
11.1,43.95,6
11.1,43.95,6
11.1,43.95,6
11.1,43.95,6
-0.3,45.75,10.2
-0.3,45.75,10.2
-3.15,42,14.85
-3.15,42,14.85
-26.25,5.1,32.55
-26.25,5.1,32.55
-32.4,17.4,29.7
-32.4,17.4,29.7
-32.7,14.85,30.3
-32.7,14.85,30.3
-32.7,14.85,30.3
-32.7,14.85,30.3
-21.6,21.9,29.7
-21.6,21.9,29.7
-20.1,23.4,28.2
-20.1,23.4,28.2
-18.15,26.55,26.25
-18.15,26.55,26.25
-16.2,31.95,24.75
-16.2,31.95,24.75
-15.75,34.95,24.3
-15.75,34.95,24.3
-15.75,34.95,24.3
-15.75,34.95,24.3
-9.15,41.85,16.8
-9.15,41.85,16.8
0.3,43.2,12.6
0.3,43.2,12.6
6.6,45.15,6.9
6.6,45.15,6.9
12,46.35,1.2
12,46.35,1.2
19.05,47.7,-9.15
19.05,47.7,-9.15
19.05,47.7,-9.15
19.05,47.7,-9.15
19.05,47.7,-9.15
19.05,47.7,-9.15
16.35,52.65,-17.1
16.35,52.65,-17.1
19.65,53.4,-19.2
19.65,53.4,-19.2
13.35,56.25,-28.95
13.35,56.25,-28.95
14.25,55.65,-24.15
14.25,55.65,-24.15
14.25,55.65,-24.15
14.25,55.65,-24.15
14.25,55.65,-24.15
14.25,55.65,-24.15
14.7,56.25,-14.4
14.7,56.25,-14.4
18.9,51.6,-15
18.9,51.6,-15
28.8,39.45,-11.55
28.8,39.45,-11.55
30.3,41.25,-15.45
30.3,41.25,-15.45
30.3,41.25,-15.45
30.3,41.25,-15.45
30.3,41.25,-15.45
30.3,41.25,-15.45
21.75,50.85,-21.3
21.75,50.85,-21.3
8.4,59.7,-22.05
8.4,59.7,-22.05
-0.3,64.05,-43.8
-0.3,64.05,-43.8
-1.8,61.35,-51.9
-1.8,61.35,-51.9
-7.35,57.9,-64.8
-7.35,57.9,-64.8
-7.35,57.9,-64.8
-7.35,57.9,-64.8
-17.25,58.05,-63.6
-17.25,58.05,-63.6
-22.5,55.65,-70.5
-22.5,55.65,-70.5
-21.15,49.05,-78.9
-21.15,49.05,-78.9
-20.1,51,-78.9
-20.1,51,-78.9
-22.65,50.55,-75.6
-22.65,50.55,-75.6
-22.65,50.55,-75.6
-22.65,50.55,-75.6
-29.4,63.15,-53.85
-29.4,63.15,-53.85
-27.75,66.6,-44.85
-27.75,66.6,-44.85
-27.15,64.65,-40.05
-27.15,64.65,-40.05
-30,65.7,-30.6
-30,65.7,-30.6
-27.75,66.6,-22.65
-27.75,66.6,-22.65
-27.75,66.6,-22.65
-27.75,66.6,-22.65
-28.5,66.6,-16.2
-28.5,66.6,-16.2
-24.45,66.3,-15.45
-24.45,66.3,-15.45
-21.75,66.75,-16.05
-21.75,66.75,-16.05
-23.1,68.85,-21.15
-23.1,68.85,-21.15
-23.7,69.3,-24.75
-23.7,69.3,-24.75
-21.15,69.3,-23.25
-21.15,69.3,-23.25
-21.15,69.3,-23.25
-21.15,69.3,-23.25
-28.8,67.8,-21.9
-28.8,67.8,-21.9
-19.8,69.3,-22.95
-19.8,69.3,-22.95
-17.25,67.8,-20.85
-17.25,67.8,-20.85
-17.4,67.95,-19.95
-17.4,67.95,-19.95
-20.1,66.6,-13.8
-20.1,66.6,-13.8
-20.1,66.6,-13.8
-20.1,66.6,-13.8
-12.15,64.8,-10.2
-12.15,64.8,-10.2
-12,65.4,-10.65
-12,65.4,-10.65
-3.9,64.35,-15.15
-3.9,64.35,-15.15
1.2,65.7,-18.9
1.2,65.7,-18.9
5.55,62.7,-21
5.55,62.7,-21
5.55,62.7,-21
5.55,62.7,-21
21.15,55.5,-18.3
21.15,55.5,-18.3
23.25,54.9,-21.75
23.25,54.9,-21.75
24.9,54.75,-22.2
24.9,54.75,-22.2
24.6,53.1,-24.9
24.6,53.1,-24.9
24.3,55.2,-28.8
24.3,55.2,-28.8
24.3,55.2,-28.8
24.3,55.2,-28.8
24.3,55.2,-28.8
24.3,55.2,-28.8
20.55,55.8,-32.1
20.55,55.8,-32.1
22.05,57.15,-25.2
22.05,57.15,-25.2
24.15,52.8,-28.95
24.15,52.8,-28.95
23.55,53.7,-34.05
23.55,53.7,-34.05
21.15,55.05,-35.25
21.15,55.05,-35.25
21.15,55.05,-35.25
21.15,55.05,-35.25
19.8,57.3,-35.25
19.8,57.3,-35.25
17.25,53.25,-48.45
17.25,53.25,-48.45
15.75,55.5,-51.3
15.75,55.5,-51.3
12.9,56.25,-49.5
12.9,56.25,-49.5
11.25,56.7,-47.55
11.25,56.7,-47.55
11.25,56.7,-47.55
11.25,56.7,-47.55
6.6,58.65,-53.25
6.6,58.65,-53.25
0,59.55,-57.3
0,59.55,-57.3
-1.5,58.65,-61.35
-1.5,58.65,-61.35
-6.45,58.8,-64.35
-6.45,58.8,-64.35
-9.15,56.4,-67.65
-9.15,56.4,-67.65
-9.15,56.4,-67.65
-9.15,56.4,-67.65
-9,55.5,-71.4
-9,55.5,-71.4
-4.8,53.7,-73.35
-4.8,53.7,-73.35
-1.2,54.15,-72.3
-1.2,54.15,-72.3
-4.5,57.15,-67.65
-4.5,57.15,-67.65
-7.8,60.3,-64.35
-7.8,60.3,-64.35
-7.8,60.3,-64.35
-7.8,60.3,-64.35
-7.35,63.15,-58.2
-7.35,63.15,-58.2
-12.9,67.05,-54.75
-12.9,67.05,-54.75
-20.25,68.7,-45.45
-20.25,68.7,-45.45
-20.7,69.75,-44.4
-20.7,69.75,-44.4
-23.4,69.3,-36.45
-23.4,69.3,-36.45
-23.4,69.3,-36.45
-23.4,69.3,-36.45
-21.6,70.05,-33.6
-21.6,70.05,-33.6
-25.05,69.75,-33.75
-25.05,69.75,-33.75
-27.15,69.75,-32.7
-27.15,69.75,-32.7
-26.7,71.55,-29.25
-26.7,71.55,-29.25
-23.25,70.95,-23.1
-23.25,70.95,-23.1
-23.25,70.95,-23.1
-23.25,70.95,-23.1
-22.5,70.2,-27.75
-22.5,70.2,-27.75
-23.4,71.55,-23.25
-23.4,71.55,-23.25
-24.3,70.95,-22.8
-24.3,70.95,-22.8
-23.55,70.95,-21.75
-23.55,70.95,-21.75
-26.7,69.6,-24
-26.7,69.6,-24
-26.7,69.6,-24
-26.7,69.6,-24
-30.3,70.05,-34.95
-30.3,70.05,-34.95
-31.35,69.3,-38.85
-31.35,69.3,-38.85
-35.25,69.3,-41.7
-35.25,69.3,-41.7
-36.6,66,-47.85
-36.6,66,-47.85
-42,63.45,-54.3
-42,63.45,-54.3
-42,63.45,-54.3
-42,63.45,-54.3
-42,63.45,-54.3
-42,63.45,-54.3
-32.7,66.3,-54.45
-32.7,66.3,-54.45
-34.2,65.1,-51.3
-34.2,65.1,-51.3
-30.6,65.85,-52.35
-30.6,65.85,-52.35
-30,65.4,-53.25
-30,65.4,-53.25
-21.75,66,-53.55
-21.75,66,-53.55
-21.75,66,-53.55
-21.75,66,-53.55
1.8,62.1,-52.35
1.8,62.1,-52.35
18,58.8,-39.6
18,58.8,-39.6
23.55,55.2,-38.25
23.55,55.2,-38.25
23.55,53.1,-34.05
23.55,53.1,-34.05
24.9,52.8,-31.05
24.9,52.8,-31.05
24.9,52.8,-31.05
24.9,52.8,-31.05
18.9,54.45,-24.9
18.9,54.45,-24.9
20.25,55.65,-19.95
20.25,55.65,-19.95
21.15,52.5,-12.6
21.15,52.5,-12.6
19.05,51,-6.3
19.05,51,-6.3
19.05,51,-6.3
19.05,51,-6.3
19.05,51,-6.3
19.05,51,-6.3
21.6,44.25,2.4
21.6,44.25,2.4
24.3,44.4,-0.15
24.3,44.4,-0.15
22.5,46.65,-4.05
22.5,46.65,-4.05
20.7,46.65,-1.2
20.7,46.65,-1.2
20.7,46.65,-1.2
20.7,46.65,-1.2
9,57.75,-5.55
9,57.75,-5.55
6.75,58.05,-4.2
6.75,58.05,-4.2
3.15,55.8,3.75
3.15,55.8,3.75
2.7,56.7,5.7
2.7,56.7,5.7
3.3,55.65,6.15
3.3,55.65,6.15
3.3,55.65,6.15
3.3,55.65,6.15
7.8,49.05,10.5
7.8,49.05,10.5
7.35,47.4,12.9
7.35,47.4,12.9
8.25,51.75,9.15
8.25,51.75,9.15
9.6,52.5,6
9.6,52.5,6
4.65,57,2.7
4.65,57,2.7
4.65,57,2.7
4.65,57,2.7
